Humerus_w,Humerus_x,Humerus_y,Humerus_z,Radius_w,Radius_x,Radius_y,Radius_z,Rotation_Angle,Timestamp
0.073473101193882,-0.8937232487513597,-0.1000412140029157,-0.4643881682219408,0.2826735667072662,0.413445939485341,0.5446187127941348,0.5808131001172873,101.63375809756889,2025-05-11 17:48:42
0.1028070893331727,-0.8840783027648919,-0.0818951998523932,-0.4235246361367166,0.3193462327533878,0.51733807796419,0.5707031692089289,0.5677218208443534,101.43408511046351,2025-05-11 17:48:42
0.1130650721754617,-0.8695926869090159,-0.114641343174222,-0.4240718584326107,0.3855538761316209,0.5192530106260036,0.5670178375463992,0.586163280344987,101.16939219432676,2025-05-11 17:48:42
0.1338936012606727,-0.88764504583519,-0.1508199819698301,-0.4111776049754341,0.3044256240911214,0.4723533282602911,0.5718322666593104,0.574580918351529,99.66372056411352,2025-05-11 17:48:42
0.1162977522875412,-0.8811527644363467,-0.1226210295927916,-0.4471447875591768,0.3128708012291881,0.5256028090084889,0.5780964116488014,0.6059986333699868,99.96947544117884,2025-05-11 17:48:42
0.0701135356617032,-0.9583910744819336,-0.0730725826177559,-0.3622016843047318,0.3874298900699382,0.5379274412442467,0.6348983424560535,0.5917951127738212,98.45439402894588,2025-05-11 17:48:42
0.0909936514821738,-0.8878968426049789,-0.1790133862288998,-0.3348775640535884,0.3717909849992586,0.5501737802655156,0.5455192656701684,0.6331964081606709,98.5932485129578,2025-05-11 17:48:42
0.1118789652047683,-0.912606700684432,-0.1124884847975344,-0.3974330161510738,0.290164147926246,0.4865565823794275,0.6184142297864196,0.5799697875671888,97.53262385691409,2025-05-11 17:48:42
0.0930497321422591,-0.8895554101690476,-0.121636011653953,-0.4448558784400928,0.2735953337140384,0.5253564668142267,0.5540263507504556,0.5612293327710933,97.0481962544936,2025-05-11 17:48:42
0.1848488290691217,-0.8745219227181348,-0.1406265815316586,-0.3809870095985668,0.3432574039240771,0.5134379970496141,0.5280006771540338,0.5284216243196526,96.2479747035584,2025-05-11 17:48:42
0.047051337194171,-0.8643761667695753,-0.0980326303268931,-0.4552845274695548,0.3156914288985359,0.5629265612441258,0.5839559725829765,0.4708514139489047,96.57817952919848,2025-05-11 17:48:42
0.0657728618464409,-0.9852121389653328,-0.1580676896343565,-0.4142196933402035,0.3369484705654939,0.446326338535009,0.5420836020804537,0.6125350947238944,94.16921268413034,2025-05-11 17:48:42
0.1390358875150036,-0.8284884639175681,-0.0332521993738002,-0.4188264759343062,0.3175346664872978,0.4986174655949616,0.5844349106839786,0.4625699436433358,95.68238582017057,2025-05-11 17:48:42
0.1290066275130244,-0.9020594477572542,-0.1511054856451208,-0.3710522585167011,0.3474842125352583,0.5027732093571462,0.4901405678889937,0.5583055627228304,94.6509635508792,2025-05-11 17:48:42
0.1546467290522323,-0.8719753837186998,-0.087701537710179,-0.3855841150367604,0.3256110178781243,0.5297636644274354,0.6214718608411969,0.5905078476561447,97.59947632707656,2025-05-11 17:48:42
0.0849886076196751,-0.8791988163192529,-0.0547391722181418,-0.324494449857328,0.3409019781078148,0.513621075275918,0.6321248986748015,0.5916718877839307,98.34765757142796,2025-05-11 17:48:42
0.1693491857385325,-0.790282328518814,-0.091461647852417,-0.4076313219799983,0.3740738097852951,0.4792049897106144,0.6143578142897692,0.5546844394337956,102.89682314852978,2025-05-11 17:48:42
0.15001650032558,-0.8421313350799071,-0.0937654763103352,-0.428732398429342,0.3432571083685847,0.5411044658670945,0.701042115386914,0.4577749356863667,108.41535776388228,2025-05-11 17:48:42
0.0717004819034509,-0.8952585407039988,-0.1385141019135481,-0.4728640667271062,0.3198095949209888,0.5791214647296651,0.5460493105141877,0.4995202527129051,109.66328929716587,2025-05-11 17:48:42
0.0926276099698253,-0.9298401438092492,-0.1339392227255267,-0.3376629799618518,0.3307896275620458,0.5635502754160001,0.688955995564449,0.4869028444094855,109.29682870681704,2025-05-11 17:48:42
0.0921690823958585,-0.9335596795988058,-0.1354162706665356,-0.3473421162555187,0.3671048008845781,0.515998009654507,0.6722348848074012,0.5199131501149198,109.44557425820916,2025-05-11 17:48:42
0.0806275149868009,-0.9111715200284884,-0.16966514257512,-0.3249414423935248,0.2784355591457652,0.5682606689669439,0.6535495795717158,0.3557457649360183,116.08987961852957,2025-05-11 17:48:42
0.0832306980844978,-0.8755212534467642,-0.0561937657997173,-0.3073641965779181,0.2298227084741615,0.5583815080861271,0.6980627011913496,0.3800441138473219,121.51605527054394,2025-05-11 17:48:42
0.1200315305136929,-0.919129370333261,-0.0862921848049685,-0.278712601244755,0.1974064501652146,0.5321682776681105,0.6946735510011702,0.4836400194677357,121.81648113111429,2025-05-11 17:48:42
0.0761973288598902,-0.8795791065162372,-0.1139733311720399,-0.3232783189533427,0.2307021172492396,0.5928995735989304,0.7723544136216346,0.3387476415379433,127.86129003955531,2025-05-11 17:48:42
0.0899595104419289,-0.9854514113027268,-0.1457741358647373,-0.1928196750374753,0.2994149470753585,0.6071787542730619,0.6995102381983096,0.3397000668720917,127.91301170030864,2025-05-11 17:48:42
0.0109250467477225,-1.0053219347811853,-0.1944492651546302,-0.2145916990459484,0.2152437054174849,0.5401676019871562,0.6920758953401178,0.348460881190557,128.587154038601,2025-05-11 17:48:42
-0.0109260487027525,-0.9951619599875652,-0.1419567631460331,-0.1783915165626784,0.2148057659109365,0.6145999876548613,0.6843801049482872,0.2806670767503921,139.920143616283,2025-05-11 17:48:42
-0.0483066061085473,-0.9532098843273352,-0.134017065163457,-0.202174812074159,0.1514160532775348,0.6142210937486793,0.732136909047505,0.2161439827811858,145.29304327138408,2025-05-11 17:48:42
8.492857100963688e-05,-0.9657943796109516,-0.164233372056393,-0.1405495150385484,0.2321440164243794,0.5270431664461569,0.8082685942613113,0.2389323914675636,145.13472859887403,2025-05-11 17:48:42
0.0643719415811144,-0.9791115989578388,-0.0564427397617369,-0.2522409847548458,0.1920662851642146,0.5026185775620683,0.7782275582805891,0.1743793409095483,154.67709648934047,2025-05-11 17:48:42
-0.0219195058360335,-0.9468083565666988,-0.1181480476572659,-0.1323718040011735,0.2111030630934332,0.546969683659191,0.8013913746103396,0.1058038650567432,158.9551750470173,2025-05-11 17:48:42
-0.0112122305966152,0.930794576279545,0.1985536751175796,0.0225143121630473,0.1359033741469684,0.5333181045186927,0.7759815410118962,0.0893977077673004,158.4353779390135,2025-05-11 17:48:42
0.004822545079588,1.0317845839258162,0.1153929928602317,0.0372259750983587,0.153433494767802,0.4905752755079978,0.738897621537717,0.1364407554357369,159.48811656341317,2025-05-11 17:48:42
0.0313864147037482,0.9784121413563104,0.1664602242110971,-0.0320930379749129,0.1636223735526167,0.553950501214921,0.8491148839064622,0.1707688643333129,158.80074077655073,2025-05-11 17:48:42
